# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	3.73 4.07 4.37
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
12288	1890	23224320	single-workgroup-tree	3	630	-	3	16	2	30	64	1396.583	1447.167	1490.125	30.844	78486.458	81247.417	82485.000	905.729	1223.6488	1266.6706	14.8662	measured
12288	1890	23224320	single-workgroup-tree	5	378	-	5	32	2	30	64	1373.500	1414.625	1449.958	26.326	76868.292	77220.208	77585.333	304.162	1198.3300	1203.2632	5.2458	measured
12288	1890	23224320	single-workgroup-tree	6	315	-	6	32	2	30	64	1382.333	1437.083	1485.625	61.950	78025.458	79626.500	80707.209	700.744	1216.5575	1241.1019	12.1063	measured
12288	1890	23224320	single-workgroup-tree	7	270	-	7	32	2	30	64	1507.917	1568.000	1647.750	49.446	85733.584	89267.000	90860.333	1102.837	1336.9153	1392.0476	18.2902	measured
12288	1890	23224320	single-workgroup-tree	9	210	-	9	48	2	30	64	1364.708	1398.750	1434.209	23.508	75405.167	75552.000	75790.042	123.339	1175.2454	1177.0357	2.3309	measured
12288	1890	23224320	single-workgroup-tree	10	189	-	10	48	2	30	64	1378.083	1419.375	1460.375	38.720	76645.542	76865.209	77058.333	155.528	1194.7216	1197.5529	3.0833	measured
12288	1890	23224320	single-workgroup-tree	14	135	-	14	64	2	30	64	1373.000	1432.959	1499.458	52.692	77332.875	77561.750	77764.000	156.382	1205.7123	1208.3935	3.3186	measured
12288	1890	23224320	single-workgroup-tree	15	126	-	15	64	2	30	64	1371.833	1415.541	1467.667	47.934	76446.167	76658.959	76904.208	252.064	1191.6561	1194.3400	4.7619	measured
12288	1890	23224320	single-workgroup-tree	18	105	-	18	80	2	30	64	1354.709	1403.083	1443.458	28.156	75705.209	75854.208	76116.958	208.227	1180.1667	1181.7639	3.7521	measured
12288	1890	23224320	single-workgroup-tree	21	90	-	21	96	2	30	64	1390.167	1443.458	1492.000	38.069	77938.542	78136.458	78385.667	172.234	1215.0536	1217.3492	3.3381	measured
12288	1890	23224320	single-workgroup-tree	27	70	-	27	112	2	30	64	1342.167	1392.709	1414.750	22.453	74949.958	75129.209	75411.041	148.786	1168.3776	1170.4206	2.7181	measured
12288	1890	23224320	single-workgroup-tree	30	63	-	30	128	2	30	64	1393.708	1445.459	1480.042	28.244	78124.000	78398.792	78654.416	213.713	1217.9411	1221.4815	3.8406	measured
12288	1890	23224320	single-workgroup-tree	35	54	-	35	144	2	30	64	1347.166	1413.167	1437.833	26.235	76514.791	76678.042	76993.000	159.237	1193.1369	1194.6806	2.9440	measured
12288	1890	23224320	single-workgroup-tree	42	45	-	42	176	2	30	64	1351.417	1393.959	1425.750	37.515	75026.500	75205.750	75354.209	123.048	1169.4458	1171.6157	2.5486	measured
12288	1890	23224320	single-workgroup-tree	45	42	-	45	192	2	30	64	1377.083	1420.250	1487.417	53.713	76547.458	76769.417	77042.584	167.411	1193.1806	1196.0185	3.5099	measured
12288	1890	23224320	single-workgroup-tree	54	35	-	54	224	2	30	64	1360.125	1395.625	1431.666	27.741	75174.834	75325.542	75519.667	124.580	1171.6620	1173.4907	2.4178	measured
12288	1890	23224320	single-workgroup-tree	63	30	-	63	256	2	30	64	1386.666	1438.125	1454.500	28.976	78307.167	79045.041	79365.083	341.854	1220.9603	1231.8558	5.8862	measured
12288	1890	23224320	single-workgroup-tree	70	27	-	70	288	2	30	64	1315.833	1382.375	1405.500	31.819	74095.917	74280.333	74570.750	164.398	1155.2394	1157.1104	3.1145	measured
12288	1890	23224320	single-workgroup-tree	90	21	-	90	368	2	30	64	1330.083	1376.125	1405.875	21.870	74308.125	74454.709	74786.083	208.663	1158.3816	1159.9775	3.6593	measured
12288	1890	23224320	single-workgroup-tree	105	18	-	105	432	2	30	64	1313.916	1352.709	1382.042	21.312	72712.708	72889.667	73079.875	138.502	1133.3142	1135.5073	2.5367	measured
12288	1890	23224320	single-workgroup-tree	126	15	-	126	512	2	30	64	1320.958	1355.459	1377.875	21.014	72831.250	73097.541	73238.750	148.087	1135.0840	1138.7632	2.6841	measured
12288	1890	23224320	single-workgroup-tree	135	14	-	135	544	2	30	64	1328.542	1368.333	1399.709	26.479	73453.708	73631.708	73825.208	119.284	1144.8439	1147.0377	2.3137	measured
12288	1890	23224320	single-workgroup-tree	189	10	-	189	768	2	30	64	1323.792	1362.125	1385.750	42.425	73637.625	73813.917	74042.084	181.632	1147.8386	1150.0284	3.5565	measured
12288	1890	23224320	single-workgroup-tree	210	9	-	210	848	2	30	64	1307.541	1356.417	1406.584	32.792	72736.333	72918.625	73124.625	162.023	1133.7903	1135.9081	3.0923	measured
12288	1890	23224320	single-workgroup-tree	270	7	production	270	1088	2	30	64	1413.292	1474.584	1562.041	91.412	80904.334	82120.500	83037.000	682.653	1261.7626	1280.0939	12.2868	measured
12288	1890	23224320	single-workgroup-tree	315	6	-	315	1264	2	30	64	1347.917	1411.250	1447.583	46.424	76609.167	77209.792	77431.042	277.231	1194.6230	1203.1515	5.1374	measured
12288	1890	23224320	single-workgroup-tree	378	5	-	378	1520	2	30	64	1321.500	1367.917	1398.083	28.101	73385.333	73625.875	73829.333	223.694	1143.8704	1146.9517	3.9967	measured
12288	1890	23224320	single-workgroup-tree	630	3	-	630	2528	2	30	64	1335.709	1384.917	1415.000	26.322	75345.958	76123.791	76745.583	465.515	1174.7659	1186.3313	7.8069	measured
12288	1890	23224320	single-workgroup-tree	945	2	-	945	3792	2	30	64	1436.042	1492.208	1524.208	42.641	82891.250	84105.625	85233.792	719.582	1292.9398	1311.3241	12.0988	measured
12288	1050	12902400	single-workgroup-tree	2	525	-	2	16	2	30	64	962.041	1077.209	1120.500	54.320	52265.250	52952.792	53658.125	499.544	814.3367	823.4220	8.7915	measured
12288	1050	12902400	single-workgroup-tree	3	350	-	3	16	2	30	64	1208.959	1301.542	1343.958	36.474	66684.709	68366.042	69730.125	852.988	1039.2976	1064.5159	14.1184	measured
12288	1050	12902400	single-workgroup-tree	5	210	-	5	32	2	30	64	829.375	891.834	937.250	56.100	42818.542	43093.875	43384.250	174.981	666.4947	669.8737	3.6679	measured
12288	1050	12902400	single-workgroup-tree	6	175	-	6	32	2	30	64	826.708	878.125	952.625	50.541	42426.625	42555.042	42712.208	88.281	660.3161	661.5384	2.2035	measured
12288	1050	12902400	single-workgroup-tree	7	150	-	7	32	2	30	64	941.542	987.416	1052.459	34.241	48505.084	49146.125	49624.291	342.543	754.9769	764.4240	5.9807	measured
12288	1050	12902400	single-workgroup-tree	10	105	-	10	48	2	30	64	827.834	862.083	923.542	34.695	41871.708	41983.417	42179.042	113.847	651.4901	652.7196	2.3578	measured
12288	1050	12902400	single-workgroup-tree	14	75	-	14	64	2	30	64	839.208	887.833	928.500	35.996	42551.084	42709.083	42829.292	90.145	662.0933	663.8294	2.0022	measured
12288	1050	12902400	single-workgroup-tree	15	70	-	15	64	2	30	64	817.584	873.500	925.542	44.595	41551.708	41617.583	41786.166	90.667	646.5734	646.7315	2.1470	measured
12288	1050	12902400	single-workgroup-tree	21	50	-	21	96	2	30	64	826.041	884.000	918.500	31.927	41810.625	41918.291	42049.375	116.020	650.5490	651.3380	2.3484	measured
12288	1050	12902400	single-workgroup-tree	25	42	-	25	112	2	30	64	834.458	888.958	935.416	43.356	43139.500	43314.583	43418.000	77.023	671.5086	673.4226	1.9108	measured
12288	1050	12902400	single-workgroup-tree	30	35	-	30	128	2	30	64	801.292	865.709	933.792	52.158	41832.958	41937.875	42014.875	68.177	651.2963	651.9391	1.9101	measured
12288	1050	12902400	single-workgroup-tree	35	30	-	35	144	2	30	64	838.708	890.333	937.917	33.682	42514.041	42784.917	42986.625	166.833	661.5132	664.9934	3.1828	measured
12288	1050	12902400	single-workgroup-tree	42	25	-	42	176	2	30	64	816.584	864.083	913.500	33.017	41032.875	41213.917	41332.292	82.534	638.3538	640.4736	1.8341	measured
12288	1050	12902400	single-workgroup-tree	50	21	-	50	208	2	30	64	807.083	848.209	900.875	35.297	40603.167	40710.166	40812.916	76.828	631.6839	632.7295	1.7798	measured
12288	1050	12902400	single-workgroup-tree	70	15	-	70	288	2	30	64	807.750	846.334	898.416	37.767	40587.125	40650.541	40779.667	75.262	631.4187	631.8128	1.7941	measured
12288	1050	12902400	single-workgroup-tree	75	14	-	75	304	2	30	64	808.458	846.958	901.125	46.813	41051.125	41152.166	41265.500	75.534	638.7725	639.7652	1.9420	measured
12288	1050	12902400	single-workgroup-tree	105	10	-	105	432	2	30	64	799.500	857.208	895.708	37.517	40641.125	40743.291	40913.458	104.562	632.4067	633.1124	2.2552	measured
12288	1050	12902400	single-workgroup-tree	150	7	-	150	608	2	30	64	884.041	938.000	1002.916	54.634	45194.042	45720.625	46067.667	238.174	703.3333	710.8353	4.6477	measured
12288	1050	12902400	single-workgroup-tree	175	6	-	175	704	2	30	64	806.666	872.083	934.417	56.516	41074.750	41180.709	41347.459	92.074	639.1759	639.8195	2.3586	measured
12288	1050	12902400	single-workgroup-tree	210	5	production	210	848	2	30	64	793.042	865.458	944.042	53.018	40935.000	41014.083	41206.750	93.349	637.1739	637.2798	2.3233	measured
12288	1050	12902400	single-workgroup-tree	350	3	-	350	1408	2	30	64	1063.708	1134.334	1175.291	37.699	56518.500	57833.458	58652.750	587.598	880.2348	899.9861	9.9253	measured
12288	1050	12902400	single-workgroup-tree	525	2	-	525	2112	2	30	64	954.625	1003.333	1050.167	33.685	49255.959	50113.375	50764.375	457.418	766.6878	779.5245	7.7953	measured
12288	1155	14192640	single-workgroup-tree	3	385	-	3	16	2	30	64	945.083	992.625	1047.708	33.736	49364.708	49858.833	50369.416	301.174	768.5655	775.6541	5.3160	measured
12288	1155	14192640	single-workgroup-tree	5	231	-	5	32	2	30	64	913.792	968.250	1014.708	33.417	47284.625	47585.666	47951.583	195.046	736.0450	739.9590	3.6264	measured
12288	1155	14192640	single-workgroup-tree	7	165	-	7	32	2	30	64	905.500	949.166	999.958	29.836	46764.959	46903.875	46966.500	67.577	727.9279	729.4398	1.5462	measured
12288	1155	14192640	single-workgroup-tree	11	105	-	11	48	2	30	64	887.250	942.958	991.667	37.156	45864.833	46048.833	46186.833	110.979	713.9299	715.9663	2.3514	measured
12288	1155	14192640	single-workgroup-tree	15	77	-	15	64	2	30	64	872.333	939.041	994.958	33.037	45422.000	45813.583	45950.667	146.433	707.1376	712.2943	2.8487	measured
12288	1155	14192640	single-workgroup-tree	21	55	-	21	96	2	30	64	859.833	928.292	981.042	31.912	45600.917	45797.084	45881.833	78.912	710.1759	712.2030	1.7591	measured
12288	1155	14192640	single-workgroup-tree	33	35	-	33	144	2	30	64	886.958	930.583	994.000	55.886	45441.333	45642.292	45862.375	142.718	707.2123	709.7097	3.1524	measured
12288	1155	14192640	single-workgroup-tree	35	33	-	35	144	2	30	64	863.834	926.000	976.000	54.840	45427.958	45699.875	45926.250	160.733	707.3670	710.6964	3.4218	measured
12288	1155	14192640	single-workgroup-tree	55	21	-	55	224	2	30	64	843.458	918.667	978.917	51.951	44518.167	44662.875	44814.667	91.648	693.2493	694.3525	2.2794	measured
12288	1155	14192640	single-workgroup-tree	77	15	-	77	320	2	30	64	883.625	917.750	951.542	46.352	44459.875	44635.500	44772.708	94.920	691.6865	693.9325	2.2424	measured
12288	1155	14192640	single-workgroup-tree	105	11	-	105	432	2	30	64	880.916	920.458	971.958	58.955	44418.042	44640.083	44801.875	105.305	691.0655	693.9623	2.6073	measured
12288	1155	14192640	single-workgroup-tree	165	7	-	165	672	2	30	64	875.708	930.208	958.083	27.548	45405.958	45625.500	45769.041	109.802	706.8294	709.4491	2.1802	measured
12288	1155	14192640	single-workgroup-tree	231	5	production	231	928	2	30	64	885.000	939.541	992.625	46.743	45028.625	45166.125	45295.500	81.351	700.6925	702.0093	2.0332	measured
12288	1155	14192640	single-workgroup-tree	385	3	-	385	1552	2	30	64	902.000	952.458	980.500	29.582	46633.500	46828.792	47156.375	189.636	725.8968	728.1958	3.4797	measured
12288	1274	15654912	single-workgroup-tree	2	637	-	2	16	2	30	64	1087.584	1143.125	1181.917	39.901	58176.458	58588.083	59305.792	335.190	906.1726	911.8247	5.9538	measured
12288	1274	15654912	single-workgroup-tree	7	182	-	7	32	2	30	64	1087.250	1159.042	1214.334	47.408	59359.250	59917.250	60444.416	389.860	924.9524	932.6700	6.9408	measured
12288	1274	15654912	single-workgroup-tree	13	98	-	13	64	2	30	64	996.875	1050.833	1086.458	28.928	52884.333	53089.417	53268.417	144.011	823.6104	826.0093	2.7451	measured
12288	1274	15654912	single-workgroup-tree	14	91	-	14	64	2	30	64	951.292	1009.583	1053.125	34.478	50507.917	50668.250	50969.166	159.507	786.6131	788.2328	3.0791	measured
12288	1274	15654912	single-workgroup-tree	26	49	-	26	112	2	30	64	951.458	1006.500	1041.666	29.900	50396.292	50544.417	50674.750	124.400	784.8386	786.3161	2.4492	measured
12288	1274	15654912	single-workgroup-tree	49	26	-	49	208	2	30	64	939.833	997.500	1037.416	41.863	49957.583	50153.250	50274.375	119.862	778.0595	780.2500	2.5671	measured
12288	1274	15654912	single-workgroup-tree	91	14	-	91	368	2	30	64	946.166	995.542	1050.292	40.096	49035.709	49225.375	49410.250	148.827	763.3261	765.5529	2.9988	measured
12288	1274	15654912	single-workgroup-tree	98	13	-	98	400	2	30	64	967.375	1017.417	1058.750	43.168	51287.542	51527.541	51791.000	155.297	798.7328	801.7480	3.1502	measured
12288	1274	15654912	single-workgroup-tree	182	7	production	182	736	2	30	64	1023.792	1076.042	1110.292	28.166	55042.166	55407.459	55685.542	262.369	857.4345	862.4034	4.6117	measured
12288	1274	15654912	single-workgroup-tree	637	2	-	637	2560	2	30	64	1038.000	1107.792	1139.875	29.122	56692.917	56986.625	57509.042	306.637	883.4114	886.9656	5.3295	measured
12288	1430	17571840	single-workgroup-tree	2	715	-	2	16	2	30	64	1159.000	1218.833	1281.917	53.104	62376.792	63408.709	63955.708	403.210	971.7110	987.1409	7.2431	measured
12288	1430	17571840	single-workgroup-tree	5	286	-	5	32	2	30	64	1086.542	1137.416	1175.500	50.122	58330.958	58812.459	59080.250	220.041	908.6415	915.4769	4.2883	measured
12288	1430	17571840	single-workgroup-tree	10	143	-	10	48	2	30	64	1087.625	1128.250	1156.667	37.575	58240.500	58482.125	58724.791	161.904	907.1885	910.3790	3.1663	measured
12288	1430	17571840	single-workgroup-tree	11	130	-	11	48	2	30	64	1072.208	1130.541	1174.625	39.602	57717.833	58006.792	58446.625	221.476	899.1369	902.7976	4.1441	measured
12288	1430	17571840	single-workgroup-tree	13	110	-	13	64	2	30	64	1095.209	1147.333	1197.125	35.464	59208.875	59490.958	59767.083	188.891	922.4391	926.0893	3.5612	measured
12288	1430	17571840	single-workgroup-tree	22	65	-	22	96	2	30	64	1059.833	1103.041	1139.750	32.481	56654.042	56882.000	57086.666	165.995	882.4478	885.3803	3.1504	measured
12288	1430	17571840	single-workgroup-tree	26	55	-	26	112	2	30	64	1073.875	1112.417	1156.542	36.641	56554.458	56782.625	57003.083	154.314	880.6442	883.6541	3.0310	measured
12288	1430	17571840	single-workgroup-tree	55	26	-	55	224	2	30	64	1031.375	1093.708	1149.792	45.856	55999.416	56165.792	56467.083	181.924	872.5086	874.1601	3.6156	measured
12288	1430	17571840	single-workgroup-tree	65	22	-	65	272	2	30	64	1015.375	1078.209	1154.208	50.781	54871.042	55132.542	55329.709	154.305	854.8519	858.0053	3.2553	measured
12288	1430	17571840	single-workgroup-tree	110	13	-	110	448	2	30	64	1079.042	1120.041	1151.541	43.586	57519.417	57993.458	58296.750	227.316	895.8790	902.7527	4.3000	measured
12288	1430	17571840	single-workgroup-tree	130	11	-	130	528	2	30	64	1031.500	1094.875	1135.333	32.388	55608.125	55884.042	56098.959	162.921	866.2956	869.6693	3.1001	measured
12288	1430	17571840	single-workgroup-tree	143	10	-	143	576	2	30	64	1044.917	1104.292	1159.209	35.030	56382.208	56605.416	56897.625	166.275	878.3697	880.9702	3.1953	measured
12288	1430	17571840	single-workgroup-tree	286	5	production	286	1152	2	30	64	1021.875	1091.375	1138.791	56.979	55461.917	55632.667	55926.333	144.466	864.1277	865.7348	3.1975	measured
12288	1430	17571840	single-workgroup-tree	715	2	-	715	2864	2	30	64	1141.375	1209.584	1254.125	37.335	61882.167	62932.834	63475.167	429.836	964.1396	979.7341	7.4154	measured
12288	1575	19353600	single-workgroup-tree	3	525	-	3	16	2	30	64	1293.958	1342.250	1379.500	33.397	70539.916	71525.125	72234.625	579.170	1099.1422	1114.0139	9.7233	measured
12288	1575	19353600	single-workgroup-tree	5	315	-	5	32	2	30	64	1244.333	1310.333	1360.208	49.901	68695.208	69951.917	70557.250	563.640	1070.6488	1089.5490	9.7387	measured
12288	1575	19353600	single-workgroup-tree	7	225	-	7	32	2	30	64	1163.000	1203.042	1247.125	39.204	63300.500	63605.834	63814.917	125.191	986.3095	990.5205	2.6094	measured
12288	1575	19353600	single-workgroup-tree	9	175	-	9	48	2	30	64	1173.000	1211.959	1265.833	62.845	63558.209	63920.375	64168.209	166.864	990.2414	995.3717	3.6462	measured
12288	1575	19353600	single-workgroup-tree	15	105	-	15	64	2	30	64	1155.958	1203.459	1255.792	32.929	62968.542	63122.292	63324.083	118.069	981.1521	982.8386	2.3968	measured
12288	1575	19353600	single-workgroup-tree	21	75	-	21	96	2	30	64	1176.709	1227.000	1276.625	37.617	64224.667	64560.541	64806.375	164.390	1000.7612	1005.2943	3.2065	measured
12288	1575	19353600	single-workgroup-tree	25	63	-	25	112	2	30	64	1195.000	1222.208	1276.459	43.206	64412.833	64652.292	64950.625	168.696	1003.4577	1006.8267	3.3635	measured
12288	1575	19353600	single-workgroup-tree	35	45	-	35	144	2	30	64	1153.750	1185.125	1228.709	42.792	62167.209	62447.208	62585.959	103.448	968.4676	972.4140	2.3213	measured
12288	1575	19353600	single-workgroup-tree	45	35	-	45	192	2	30	64	1145.917	1188.500	1241.208	168.225	62192.292	62476.208	62669.709	136.154	968.9901	972.8208	4.8314	measured
12288	1575	19353600	single-workgroup-tree	63	25	-	63	256	2	30	64	1121.500	1175.750	1218.625	39.138	60976.208	61262.250	61420.000	122.580	950.0747	953.7540	2.5670	measured
12288	1575	19353600	single-workgroup-tree	75	21	-	75	304	2	30	64	1101.541	1170.542	1230.583	42.408	61012.125	61196.375	61292.625	101.129	950.9617	952.7910	2.2784	measured
12288	1575	19353600	single-workgroup-tree	105	15	-	105	432	2	30	64	1105.417	1167.208	1226.625	41.726	60633.042	60877.708	61031.625	122.889	944.8829	947.7857	2.6129	measured
12288	1575	19353600	single-workgroup-tree	175	9	-	175	704	2	30	64	1106.625	1168.500	1210.959	51.607	60887.125	61063.667	61243.458	133.763	948.8968	950.7169	2.9424	measured
12288	1575	19353600	single-workgroup-tree	225	7	production	225	912	2	30	64	1114.667	1167.375	1195.375	30.584	60726.291	60974.209	61160.959	123.299	946.2163	949.3148	2.4426	measured
12288	1575	19353600	single-workgroup-tree	315	5	-	315	1264	2	30	64	1201.083	1249.708	1291.333	36.646	65715.667	66625.000	67264.125	471.434	1024.0410	1037.7030	8.0648	measured
12288	1575	19353600	single-workgroup-tree	525	3	-	525	2112	2	30	64	1255.208	1288.500	1345.417	33.437	67487.084	68740.542	69403.584	586.957	1051.2996	1070.6673	9.8475	measured
12288	1925	23654400	single-workgroup-tree	5	385	-	5	32	2	30	64	1389.917	1462.000	1516.083	66.072	78396.666	78879.750	79659.833	540.987	1222.3293	1228.8532	9.6359	measured
12288	1925	23654400	single-workgroup-tree	7	275	-	7	32	2	30	64	1426.500	1475.916	1540.875	48.789	79348.958	79789.458	80442.459	404.213	1236.8644	1243.0721	7.1905	measured
12288	1925	23654400	single-workgroup-tree	11	175	-	11	48	2	30	64	1356.708	1425.417	1467.792	44.617	77634.333	77900.875	78229.833	252.627	1210.7560	1213.8962	4.7182	measured
12288	1925	23654400	single-workgroup-tree	25	77	-	25	112	2	30	64	1382.583	1410.875	1441.500	27.449	76131.625	76516.834	76775.917	196.725	1186.4927	1192.1581	3.5583	measured
12288	1925	23654400	single-workgroup-tree	35	55	-	35	144	2	30	64	1373.083	1406.416	1441.208	42.133	75895.834	76120.583	76366.166	173.665	1182.9008	1185.9392	3.4254	measured
12288	1925	23654400	single-workgroup-tree	55	35	-	55	224	2	30	64	1350.500	1400.583	1440.375	35.899	75780.166	76060.666	76241.833	143.666	1181.4233	1185.0807	2.8502	measured
12288	1925	23654400	single-workgroup-tree	77	25	-	77	320	2	30	64	1323.041	1378.333	1419.417	33.102	73770.083	74056.250	74300.167	208.799	1149.9530	1153.6177	3.8397	measured
12288	1925	23654400	single-workgroup-tree	175	11	-	175	704	2	30	64	1320.750	1382.334	1428.375	46.140	73947.417	74166.333	74425.792	190.314	1152.8042	1155.3016	3.7532	measured
12288	1925	23654400	single-workgroup-tree	275	7	production	275	1104	2	30	64	1408.792	1448.000	1471.458	40.185	77422.750	77858.833	78643.208	436.845	1206.5708	1212.8704	7.5719	measured
12288	1925	23654400	single-workgroup-tree	385	5	-	385	1552	2	30	64	1343.000	1386.750	1439.917	31.838	74277.750	74608.333	74869.583	200.399	1157.6944	1162.2473	3.6863	measured
12288	1024	12582912	single-workgroup-tree	2	512	-	2	16	2	30	64	919.084	988.209	1030.708	38.768	48847.708	50022.167	50632.084	423.626	760.7718	778.3168	7.3396	measured
